date,SMA,EMA,MACD_Signal,MACD_Hist,MACD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Lower Band,Real Middle Band,Chaikin A/D,OBV,WMA,MOM,WILLR,SlowK,SlowD,4. close,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY,y
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-15,-1.279487826583399,-1.2813091207447571,0.8225682326271617,0.2796324276822844,0.8711373748611833,1.8830240480006128,3.238927428959205,1.4047028433715751,-1.0237630682898655,0.946038764988314,-1.2852576328943033,-1.2704363845724542,-1.279487826583399,-1.3618579952299477,-0.9499492838729132,-1.2674868368378598,0.7730355259253854,0.9674807452884993,1.263476976532763,1.3757602927810693,-1.2120212842128826,-1.14,0.92,1.01,0.72,0.6,-0.73,-0.42,-0.24,-0.4,0
2012-03-16,-1.2737322026363038,-1.2735501921593697,0.8529213225792168,0.3011471018897843,0.9072192141266736,1.8312672043216072,3.294697221585868,1.1633772445852222,-1.1664249484092124,0.946038764988314,-1.2736650038395527,-1.2707432598206494,-1.2737322026363038,-1.3633978639491011,-0.9822219133859348,-1.2597915198569756,0.4931702554176979,0.9095344237764549,1.1684747451463766,1.3278862456519525,-1.2139083031291835,1.83,0.19,-0.22,0.06,0.11,1.3,-0.68,-0.85,-0.07,1
2012-03-19,-1.2666446987675672,-1.264716808301242,0.8901005728040393,0.3740915909409159,0.9677969526522954,2.01805583034607,3.371223869545972,1.153838845809808,-0.7384393080511716,0.946038764988314,-1.2601749374164035,-1.2703075201870202,-1.2666446987675672,-1.3540537523652916,-0.9582964607940376,-1.2508354595329991,0.6993867705286255,0.96688367529341,1.2169908170640877,1.3137087733399244,-1.195038113966172,-0.08,-0.05,0.69,0.12,0.4,0.23,-0.51,-0.3,-0.08,1
2012-03-21,-1.2521367210496834,-1.248720706661262,0.9624388188899924,0.33607443304916484,1.0223934573658804,2.0350245628734878,3.533315521428681,0.8869710365933259,-1.0237630682898655,0.946038764988314,-1.2387219638163804,-1.2630312294266153,-1.2521367210496834,-1.3515084272748985,-0.9589735554288716,-1.2341253436966488,0.7583057748460335,0.7882511885807936,0.9619321237782952,1.231950065823541,-1.1912640761335698,0.06,0.23,0.2,-0.55,-0.19,0.06,0.08,-0.08,-0.57,0
2012-03-22,-1.2456200228616503,-1.242342622100734,0.9849079893739812,0.21687032218100988,1.0015918495778895,1.888945428622158,3.5583206891861368,0.5869551433442666,-1.1664249484092124,0.7954600926922648,-1.2314430079365382,-1.2573200798280328,-1.2456200228616503,-1.3466369427790643,-0.9825343472863534,-1.2273111046881118,0.6110082640525137,0.6845238467066489,0.4677901093677742,0.9630169582254277,-1.1959816234243226,-0.85,-1.27,-0.47,0.4,-0.72,-0.1,0.12,0.37,-0.8,0
2012-03-22,-1.2456200228616503,-1.242342622100734,0.9849079893739812,0.21687032218100988,1.0015918495778895,1.888945428622158,3.5583206891861368,0.5869551433442666,-1.1664249484092124,0.7954600926922648,-1.2314430079365382,-1.2573200798280328,-1.2456200228616503,-1.3466369427790643,-0.9825343472863534,-1.2273111046881118,0.6110082640525137,0.6845238467066489,0.4677901093677742,0.9630169582254277,-1.1959816234243226,-0.85,-1.27,-0.47,0.4,-0.72,-0.1,0.12,0.37,-0.8,0
2012-03-22,-1.2456200228616503,-1.242342622100734,0.9849079893739812,0.21687032218100988,1.0015918495778895,1.888945428622158,3.5583206891861368,0.5869551433442666,-1.1664249484092124,0.7954600926922648,-1.2314430079365382,-1.2573200798280328,-1.2456200228616503,-1.3466369427790643,-0.9825343472863534,-1.2273111046881118,0.6110082640525137,0.6845238467066489,0.4677901093677742,0.9630169582254277,-1.1959816234243226,-0.85,-1.27,-0.47,0.4,-0.72,-0.1,0.12,0.37,-0.8,0
2012-03-22,-1.2456200228616503,-1.242342622100734,0.9849079893739812,0.21687032218100988,1.0015918495778895,1.888945428622158,3.5583206891861368,0.5869551433442666,-1.1664249484092124,0.7954600926922648,-1.2314430079365382,-1.2573200798280328,-1.2456200228616503,-1.3466369427790643,-0.9825343472863534,-1.2273111046881118,0.6110082640525137,0.6845238467066489,0.4677901093677742,0.9630169582254277,-1.1959816234243226,-0.85,-1.27,-0.47,0.4,-0.72,-0.1,0.12,0.37,-0.8,0
2012-03-23,-1.2396741303543208,-1.2368440008414283,0.9940073464267078,0.07397461372573047,0.9598991315351636,1.7993182626098296,3.5619987583317596,0.4353261733085803,-0.16779178757378388,0.6448814203962155,-1.2256253140961653,-1.2512556173648826,-1.2396741303543208,-1.34115866965041,-1.0046139366861633,-1.2213871482360168,0.5226297575764018,0.6270219352477678,-0.2062300932848544,0.4430732080274256,-1.1988121517987744,1.62,0.21,1.22,-1.14,0.31,-1.1,-0.58,-0.33,-0.22,1
