date,SMA,EMA,MACD_Signal,MACD_Hist,MACD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Lower Band,Real Middle Band,Chaikin A/D,OBV,WMA,MOM,WILLR,SlowK,SlowD,4. close
2014-11-20,0.18120391033719602,0.17529375996291627,1.237153992754762,0.34771395079667394,1.2845863042532695,0.9398232369811749,0.4321757566355759,0.6266274846669209,-1.1664249484092124,0.6448814203962155,0.1828996551340307,0.17901155099504037,0.18120391033719602,0.20159367153707453,0.2678774219193215,0.20111651191420463,1.2959416892423803,0.9847686356008565,0.6364552630682598,0.7659743352283988,0.22871765838306032
2014-11-21,0.19114544260945077,0.18378981151875573,1.2646852965305382,0.27097740166490586,1.2834721528569097,1.0125369072256158,0.5384548476457427,0.9218984635231967,-1.1664249484092124,0.9460387649883141,0.18500547078457194,0.19704908213454078,0.19114544260945077,0.19418828348617845,0.2965301755742289,0.20904678302104843,1.1412793029091848,0.6342274845066861,0.25657441995257874,0.49566611312832287,0.2372092435064156
2014-11-24,0.20246642194340667,0.19446914476349128,1.2993022729282393,0.34670449035854156,1.3426209382065908,1.2692663181661483,0.6394164200849114,1.045325082146343,-1.1664249484092124,0.9460387649883141,0.18989526509707125,0.2150072823460711,0.20246642194340667,0.2081047187608451,0.32076049072078777,0.21901506291756379,1.3548606935597882,1.052637853338106,0.8399510751199086,0.6259592571091129,0.2683450556253849
2014-11-25,0.2110760742940191,0.204494093330377,1.3342970204671185,0.3507423321110711,1.3769158144291664,1.2995360623882344,0.7544344893364239,1.0704469753566388,-1.0237630682898655,0.9460387649883141,0.20077266744057914,0.22124627285075502,0.2110760742940191,0.2036083485623106,0.3473396227418586,0.2282693707447268,0.9350627877982571,0.8699581819428674,0.8025742933145039,0.6855865625346402,0.27211909345798724
2014-11-26,0.2218738150873298,0.2162845380534365,1.3789889889517193,0.45440953014884056,1.4553600970919809,1.521510504232896,0.8821547276141013,1.1582914062252407,-1.1664249484092124,0.9460387649883141,0.21305690326688484,0.23047768400547763,0.2218738150873298,0.21577046098127023,0.3683992437061278,0.23941697611677618,1.2738470626233525,1.0545444063906069,1.2748996005050686,1.0511245986551283,0.30042437720250476
2014-11-28,0.2331472272812269,0.2287656428162334,1.4333748934155965,0.5579977269349302,1.5428749918154643,1.661204269082632,1.0320574294211973,1.3604910760747226,-1.1664249484092124,0.9460387649883141,0.22724063036938852,0.23870817103730357,0.2331472272812269,0.21713775910492267,0.3838293373242294,0.25134630688852383,1.3474958180201122,0.9290681114567049,1.184636419023605,1.174855646076401,0.31929456636551645
2014-12-01,0.23933095548884958,0.23552428543836024,1.4601276601439013,0.2626471585711003,1.4641652880443756,0.8651099960417709,1.054995465294485,0.6841324845696976,-0.8811011881705186,0.7954600926922648,0.23373088565445452,0.24455940744527654,0.23933095548884958,0.2071243969006555,0.35456994890520555,0.25768608279940514,0.5594541352747818,0.1580573785366875,0.5080972619170088,1.0691473759574468,0.27211909345798724
2014-12-02,0.2458476536768822,0.24327140786922283,1.4728798998834984,0.1130012320556139,1.4235311681427891,1.009907637472019,1.07679301461099,0.5855372732560293,-1.0237630682898655,0.6448814203962155,0.24237242263997308,0.2488585632710318,0.2458476536768822,0.2162420870965235,0.3829882998761689,0.2650651226793913,0.6110082640525137,0.43562029250381074,-0.21756732897058514,0.5334127972232295,0.28910226370469777
2014-12-04,0.2608788699354114,0.2577407071384762,1.4653737515566105,-0.12744346639066742,1.331939281744538,1.049899051371271,1.1434259416910062,0.4951653348388305,-1.0237630682898655,0.3437240758041172,0.2541252565030372,0.2672509551956463,0.2608788699354114,0.2276043819634861,0.3831493068614489,0.27905049183852254,0.7730355259253854,0.5104067018318954,-0.49390711204236276,-0.5109093429496213,0.29476332045360126
2014-12-04,0.2608788699354114,0.2577407071384762,1.4653737515566105,-0.12744346639066742,1.331939281744538,1.049899051371271,1.1434259416910062,0.4951653348388305,-1.0237630682898655,0.3437240758041172,0.2541252565030372,0.2672509551956463,0.2608788699354114,0.2276043819634861,0.3831493068614489,0.27905049183852254,0.7730355259253854,0.5104067018318954,-0.49390711204236276,-0.5109093429496213,0.29476332045360126
2014-12-05,0.2679188066640891,0.26391608764267593,1.4439097808047998,-0.2527306736381767,1.2677228050019957,1.049899051371271,1.1798787432621658,0.4279958409946896,-1.1664249484092124,0.19314540350806794,0.2577532045514512,0.27780970821835027,0.2679188066640891,0.22606467477340705,0.3831493068614489,0.28492472455798273,0.6920218949889495,0.4970065513739261,-0.22561323433741828,-0.5137975013716765,0.29476332045360126
2014-12-08,0.2734841620509499,0.2664202301440778,1.393728633390558,-0.5596593143315424,1.1126582382227614,0.4859648786322847,1.1135737060672246,0.03167126210785463,-1.1664249484092124,0.04256673121201871,0.25501963999001154,0.29196157180787874,0.2734841620509499,0.21895710269978733,0.352759315648477,0.28705762596718676,0.4637107532589939,-0.1264295119075787,-0.5521807363441645,-0.4526028161946723,0.26268399887648136
2014-12-10,0.2809522030401561,0.267324638707282,1.2265205563722075,-1.1563645461868766,0.745769109289078,-0.3449396002639763,0.8283095060520086,-0.6694823092142628,-1.1664249484092124,-0.2585906133800797,0.2507096078334734,0.3116168734077571,0.2809522030401561,0.22125538184462618,0.3542970714234354,0.2864747006054063,-0.11811441437540897,-1.310758556484988,-1.0399846111193558,-0.6781592116305734,0.21267799759450037
2014-12-11,0.28337812718314587,0.2666024638518341,1.1048158345503791,-1.324180760588746,0.5724182626665427,-0.11959571608802372,0.6962839310224772,-0.5243701241625234,-1.1664249484092124,-0.409169285676129,0.2473369045087958,0.32004588124957595,0.28337812718314587,0.2081715332209119,0.38323892687244926,0.2844774007495131,-0.022371032359621148,-1.1716073231976492,-1.0455930690330433,-0.8552773032268253,0.23249169621566265
2014-12-12,0.2827121872223251,0.2616872951323025,0.9511122545875372,-1.6661684011942923,0.30776872738164024,-0.6919700656830959,0.5696899232196229,-1.338457328224218,-0.8811011881705186,-0.5597479579721781,0.24881226382452062,0.3171625889980122,0.2827121872223251,0.19006764893514463,0.35405262511756885,0.27800211817794157,-0.5010879424385601,-2.213728543206041,-1.9547221561989014,-1.4464218909352615,0.18814675168258518
2014-12-15,0.27947762169833823,0.25343184158038,0.7598483682922493,-2.067635206397969,-0.013082184434318599,-1.1406030265805092,0.5337788527629342,-1.9213523146506049,1.6868126539777264,-0.7103266302682274,0.25701818563778267,0.3020804251604877,0.27947762169833823,0.17494078568301574,0.32093015067264713,0.26779442420234884,-0.8987912215810634,-2.123062107474474,-1.9464977116874111,-1.7718224663799236,0.14851935444026063
2014-12-15,0.27947762169833823,0.25343184158038,0.7598483682922493,-2.067635206397969,-0.013082184434318599,-1.1406030265805092,0.5337788527629342,-1.9213523146506049,1.6868126539777264,-0.7103266302682274,0.25701818563778267,0.3020804251604877,0.27947762169833823,0.17494078568301574,0.32093015067264713,0.26779442420234884,-0.8987912215810634,-2.123062107474474,-1.9464977116874111,-1.7718224663799236,0.14851935444026063
2014-12-16,0.27357929633106753,0.23988723080105634,0.5168396905548867,-2.6207405252428373,-0.4358640607033908,-1.7503284729693303,0.5706023124650487,-2.5400041539873333,1.6868126539777264,-0.8609053025642767,0.27571304114222467,0.27071123483063825,0.27357929633106753,0.1539748865420089,0.28644699723312295,0.2518388944765108,-1.3112242518029187,-2.3114444758114456,-2.2909230094456285,-2.218843351180536,0.08530422074417145
2014-12-17,0.2699166265465522,0.23443335867583887,0.290879988667217,-2.4384934155341016,-0.5840801456307629,-0.9413971770138464,0.6055867375943511,-1.9469888629456298,1.6868126539777264,-1.011483974860326,0.27859280659516783,0.2602776698820717,0.2699166265465522,0.17030109409502,0.32167585097107454,0.24322169569688057,-0.9650751014381473,-1.3252680358542874,-1.818201811108215,-2.1698366109510174,0.1560674301054653
2014-12-18,0.27205714784919083,0.23883857768860975,0.1393871911218784,-1.6425470269419942,-0.4465580623332706,-0.07152868794558002,0.476996878317127,-0.5078170980072265,1.5441507738583795,-1.162062647156375,0.279878459517831,0.26329892055227566,0.27205714784919083,0.19112113130171013,0.35524101736688607,0.24426105455860597,-0.06656028559767707,0.029076689824790086,-0.6259096405160722,-1.6958024585936147,0.25324890429497554
2014-12-19,0.27395983345153624,0.24409383982721364,0.04814396314479137,-0.9985463790809446,-0.305854012028446,0.031841383837653524,0.34146430712548953,-0.10337479254801331,1.4014888937390324,-1.3126413194524242,0.28188045946508233,0.26509412140521027,0.27395983345153624,0.19562300076568015,0.4060450564304037,0.24636216694026658,-0.103384663296057,0.2131642251289038,0.5512649220665118,-0.6755678104414643,0.2664580367090837
2014-12-23,0.27576738477376406,0.25386286143148323,-0.01693450709765064,-0.2496847364900729,-0.10369571628230388,-0.03199021547446834,0.11054429154095836,-0.028123065585613498,1.1161651335003386,-1.6137986640445228,0.2842000682455998,0.26636670558388537,0.27576738477376406,0.1990755448440617,0.40804219202036923,0.2508221200582338,-0.43480406258147636,0.1737168961351651,1.159093677480368,1.0972348211039167,0.26362750833463194
2014-12-24,0.2755295490734709,0.257777839398677,-0.022013065221663398,-0.07758489866378082,-0.047957283544748874,0.0005110938326039488,0.013488885558769606,-0.021359694499364496,0.9735032533809916,-1.764377336340572,0.28379535504977177,0.26630237013620267,0.2755295490734709,0.1929041101530103,0.4193180890940821,0.2526612339173678,-0.43480406258147636,0.2263133347934833,0.9190672039175589,1.2292583523303373,0.26740154616723427
2014-12-26,0.27533928051323653,0.26413097869722385,-0.0018203764840785612,0.19252915874673937,0.06598244291178795,0.2501701995533784,-0.04484700182065373,0.2982233663903287,0.8308413732616448,-1.914956008636621,0.2832876663856625,0.26644148949525187,0.27533928051323653,0.196536431724135,0.4336915936859412,0.2573245419189909,-0.4274391870418004,0.6339323419522954,0.7941363780865751,1.034928341223198,0.2966503393699024
2014-12-29,0.27415010201177065,0.2697884117770813,0.031249380718014395,0.330166895006877,0.14544520192030558,0.23872514297889622,-0.10026039239832221,0.3766993934479821,0.6881794931422978,-2.0655346809326702,0.27970397071437053,0.2677365185218409,0.27415010201177065,0.19485539166972562,0.4147208915642828,0.2619155417445308,-0.582101573374996,0.7897811804432099,0.7422474688491444,0.8852958209488488,0.29570682991175185
2014-12-31,0.2705349993673141,0.27001272871306486,0.04078563830792951,-0.15338221069224311,-0.015612943838792324,-0.593427686682728,-0.2715187049811705,-0.38769137061717013,0.4028557329036039,-1.764377336340572,0.27462979149719824,0.2656420852784059,0.2705349993673141,0.1720996875348759,0.371690924903268,0.26159024984477836,-0.9135209726604154,-0.23802732189880904,-1.1110703596931868,-0.13153238854342436,0.2230566016341568
2015-01-06,0.24984329344180745,0.24694635909804052,-0.22913019958065445,-1.559701047680312,-0.7636560431299123,-1.6871818094753723,-0.14653563443977113,-1.830582475931964,-0.025129907454436946,-2.0655346809326702,0.26379552121746697,0.23478515990416643,0.24984329344180745,0.14506396724242826,0.2882988865983638,0.23867140480511903,-1.8783196683579695,-2.0042757104400954,-1.9379821707444143,-2.1066064219367617,0.10511791936533373
2015-01-07,0.24423037091488875,0.2403668082231912,-0.3749629999412104,-1.5820584019057309,-0.908529673868205,-1.1922273020366427,-0.046073024869195074,-1.332570085031755,-0.16779178757378388,-0.1080119410840305,0.26053410235171065,0.22674893690083187,0.24423037091488875,0.15529995737139443,0.31855259358771093,0.2318571657965825,-1.2670349985648628,-1.2908449151714991,-1.7883120295211514,-2.063338381437319,0.15134988281471237
2015-01-08,0.24166174535172258,0.24175869671518713,-0.4725396432243107,-1.0662680076043476,-0.8188574610670057,-0.48983666786137753,-0.07994547560563463,-0.4199904138656842,-0.3104536676931308,-0.2585906133800797,0.254956995802145,0.22730405990655106,0.24166174535172258,0.1703430037906652,0.3510854301671542,0.2328965246583079,-0.7956829640255997,-0.11149597714403928,-0.8125140969688508,-1.6253623227225642,0.22777414892490974
2015-01-08,0.24166174535172258,0.24175869671518713,-0.4725396432243107,-1.0662680076043476,-0.8188574610670057,-0.48983666786137753,-0.07994547560563463,-0.4199904138656842,-0.3104536676931308,-0.2585906133800797,0.254956995802145,0.22730405990655106,0.24166174535172258,0.1703430037906652,0.3510854301671542,0.2328965246583079,-0.7956829640255997,-0.11149597714403928,-0.8125140969688508,-1.6253623227225642,0.22777414892490974
2015-01-13,0.23590612140462744,0.23048419998707562,-0.7171776643184072,-0.9253648862747731,-0.9991586371759738,-1.0983579528924587,-0.17139824137762885,-0.824693316001194,-0.7384393080511716,-0.7103266302682274,0.2530177334022058,0.21760749862783044,0.23590612140462744,0.14485053471909118,0.2623929862806183,0.22147325622652028,-0.641020577692404,-1.2034861115150006,-0.3928888877381807,-0.03618554350156823,0.1570109395636159
2015-01-15,0.23538288286398226,0.21344211114051,-0.9275633402902008,-1.298856470466903,-1.3281388420058151,-1.671428285657601,-0.17255298401637145,-1.5349107946594471,1.6868126539777264,-1.011483974860326,0.2535585646694327,0.21598285927003083,0.23538288286398226,0.13436022567663056,0.19981241421986845,0.20295107092760142,-0.39797968488309643,-2.267095066460298,-1.6267767977496925,-1.0895566894396134,0.08530422074417145
2015-01-16,0.23428883864263397,0.20842125829579097,-1.0303926449189003,-1.1224027858813617,-1.3627114845044912,-1.1846156765734979,-0.153250249042828,-1.428330490207215,1.6868126539777264,-1.162062647156375,0.25457235488707874,0.21270716916011914,0.23428883864263397,0.1520844411707967,0.23026034940546988,0.19588384819539473,-0.5673718222956441,-1.4450721658348415,-1.562646313245985,-1.509451455341328,0.13436671256800187
2015-01-20,0.22967482605694595,0.20650818520805014,-1.1013216403999366,-0.7814333836308012,-1.3094667756679297,-0.9314877023542802,-0.19412243602151988,-0.9873878373776884,1.5441507738583795,-1.3126413194524242,0.2496641687638358,0.20840907752973947,0.22967482605694595,0.16417615705176317,0.2586148847479105,0.1915413721404066,-1.112372612231667,-1.0402112149601632,-1.215321695029965,-1.5772374948332104,0.1617284868543688
2015-01-21,0.2253937834516687,0.2066815642999118,-1.1364083669992766,-0.39830364673372026,-1.207720988732217,-0.7524653647196439,-0.2773351864207612,-0.670139872153735,1.4014888937390324,-1.4632199917484736,0.24234684215193233,0.20728470674331936,0.2253937834516687,0.17153120900178687,0.2871607124586588,0.18953505748565783,-1.0608184834539351,-0.7470362775987175,-0.13858704517430429,-1.0430368584157723,0.18154218547553108
2015-01-22,0.2242521720902616,0.21391121536104932,-1.1050993518117183,0.31132948543964134,-0.9288035257316047,-0.14811997870898158,-0.34379704051725996,-0.03894576697718468,1.2588270136196855,-1.6137986640445228,0.2387534370983182,0.2086865422875652,0.2242521720902616,0.18913627730034038,0.3180108560729396,0.19498464573271648,-0.57473669783532,0.34189387304741137,0.6602048505934176,-0.2451235338924743,0.2551359232112767
2015-01-23,0.2242046049502028,0.22117771304961797,-1.0284939343136743,0.7955106011522007,-0.6865913329717314,-0.09065165409464217,-0.3844553862665551,0.380741911064511,1.1161651335003386,-1.764377336340572,0.23860667605014288,0.20874188044707553,0.2242046049502028,0.19140072618461818,0.3435653841406594,0.2012655882194885,-0.40534456042277245,0.4535798865606436,1.1792259066833415,0.6144233421382416,0.26268399887648136
2015-01-23,0.2242046049502028,0.22117771304961797,-1.0284939343136743,0.7955106011522007,-0.6865913329717314,-0.09065165409464217,-0.3844553862665551,0.380741911064511,1.1161651335003386,-1.764377336340572,0.23860667605014288,0.20874188044707553,0.2242046049502028,0.19140072618461818,0.3435653841406594,0.2012655882194885,-0.40534456042277245,0.4535798865606436,1.1792259066833415,0.6144233421382416,0.26268399887648136
